StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656539400,2.7685657700000005e-05,2.7685664800000003e-05,0.04907810199999999,1.615800205,0.032387830299999996,0.00409810633,0.0084207323,0.006514178379999999,6.877585989999999e-06,6.139753330000001e-05,12.842657399999998,52.5,3.7578052300000004e-06,2.41272221e-06,1.14188044e-06,7.82609215e-07,6.10561724e-07,5.07045543e-07,4.1608047599999993e-07,3.7264628799999997e-07,8.01003397e-07,1.9540039e-07,2.84501131e-06,81.8885624,38.5914515,5.54543024e-10,9.147537949999998,0.00149805965,0.10891186359999998,2.537374436e-05,3.3374696370000005e-06,0.00154128195,0.11661768939999999,2.537374436e-05,3.3374696370000005e-06,0.00152435231,0.1428987506,2.537374436e-05,3.3374696370000005e-06,0.0017264344000000001,0.159126504,2.537374436e-05,3.3374696370000005e-06,2.502733039855957
155,1656540000,2.7073650199999998e-05,2.70736584e-05,-0.025989461900000004,1.21936539,0.029361879900000006,0.00407677438,0.00837953965,0.006478177140000001,6.38248189e-06,5.92904516e-05,12.715035,67.2,3.4658450900000006e-06,2.30684048e-06,1.14568301e-06,8.226940430000001e-07,6.132716239999999e-07,5.22254036e-07,4.14488226e-07,3.7064663399999997e-07,8.133438909999999e-07,1.9431591399999998e-07,2.86737974e-06,82.1999419,39.141906500000005,5.33837332e-10,9.1539763,0.00150953,0.11078502640000001,3.985059715e-05,4.690314606e-06,0.0015242706800000002,0.1131636206,3.985059715e-05,4.690314606e-06,0.0014503956499999997,0.1332332236,3.985059715e-05,4.690314606e-06,0.00171143136,0.149230396,3.985059715e-05,4.690314606e-06,2.502797985076904
155,1656540600,4.1479908800000004e-05,4.1479917799999995e-05,0.10808014849999999,7.589898026999999,0.0497634433,0.004579010319999999,0.009251391500000001,0.007044495569999999,2.8738710669999996e-05,0.0002518042142,19.3024478,107.9,9.51970283e-06,3.40794475e-06,1.23812941e-06,7.974968339999999e-07,5.979978510000001e-07,5.13504329e-07,4.214457430000001e-07,3.63028034e-07,8.093061339999999e-07,1.9645177899999998e-07,2.87486491e-06,78.0919873,30.3901239,9.868830500000002e-10,9.06843185,0.00150095265,0.10982163919999999,0.0001700228404,1.908872091e-05,0.0016311418599999998,0.13817598139999998,0.0001700228404,1.908872091e-05,0.0019719798100000002,0.38944203600000005,0.0001700228404,1.908872091e-05,0.00204574583,0.27783879300000003,0.0001700228404,1.908872091e-05,2.502922296524048
155,1656541200,4.0160425300000006e-05,4.01610667e-05,-0.77545825484,24.4982057345,0.044803240599999995,0.00423726387,0.008494404,0.00652786424,3.733339024e-05,0.00032655705530000004,13.7482517,76.2,8.987341439999999e-06,3.2008864099999998e-06,1.2753107000000002e-06,8.328067010000001e-07,6.337109150000001e-07,5.075477430000001e-07,4.23990948e-07,3.71589473e-07,8.06493887e-07,1.9306118999999999e-07,2.84802045e-06,79.03186939999999,34.4507509,9.4565853e-10,9.088575299999999,0.0015196424899999999,0.1134100294,0.00027303220733999997,2.7757481526e-05,0.00155065234,0.137705746,0.00027303220733999997,2.7757481526e-05,0.0016154573999999998,0.36423907629999996,0.00027303220733999997,2.7757481526e-05,0.00178658325,0.2565832055,0.00027303220733999997,2.7757481526e-05,2.502655816078186
155,1656541800,3.469541540000001e-05,3.4695422999999996e-05,-0.23321719980000002,16.3418439698,0.04878090749999999,0.0041133082299999995,0.0083061597,0.00645011068,3.485318878e-05,0.00036831478989999997,12.2674824,61.2,6.917082109999999e-06,2.4916484900000003e-06,1.2237974399999999e-06,8.37893477e-07,6.442502769999999e-07,5.197187790000001e-07,4.23261675e-07,3.7495761100000003e-07,8.216921660000001e-07,1.9233522499999998e-07,2.9009609000000003e-06,80.7712971,36.981928200000006,7.75138041e-10,9.12071315,0.00150921204,0.1132610641,0.00020743266834000003,2.5774171727e-05,0.00157107714,0.127963291,0.00020743266834000003,2.5774171727e-05,0.00148060307,0.3162111406,0.00020743266834000003,2.5774171727e-05,0.00167883869,0.1638973056,0.00020743266834000003,2.5774171727e-05,2.502801775932312
155,1656542400,7.60145256e-05,7.601454519999998e-05,-0.8356364137000002,26.35140836003,0.0697045606,0.0052877976399999995,0.010618607950000001,0.00788412297,7.670279817000001e-05,0.0006298037592999999,27.937063199999994,120.2,2.31585364e-05,6.408834930000001e-06,1.60544759e-06,9.250967529999999e-07,6.6147372e-07,5.139009320000001e-07,4.4831854000000003e-07,3.71077407e-07,8.27355982e-07,1.94159461e-07,2.8929917700000005e-06,72.9743203,24.6734588,2.095255426e-09,8.953880800000002,0.00155341054,0.12160083349999999,0.0005636040065999999,6.0308086629999994e-05,0.0017834056600000002,0.19927242299999998,0.0005636040065999999,6.0308086629999994e-05,0.00266453969,0.9604050175000001,0.0005636040065999999,6.0308086629999994e-05,0.00247478885,0.6197795279999999,0.0005636040065999999,6.0308086629999994e-05,2.5036532878875732
155,1656543000,6.486612000000001e-05,6.486801880000001e-05,-0.3129808936,9.6782021284,0.05435616980000001,0.00493552919,0.01021270865,0.00741001652,6.839114318e-05,0.0006437194755000001,22.692307899999996,102.4,1.930829953e-05,5.03556518e-06,1.38871143e-06,8.333212080000002e-07,6.567605680000001e-07,5.0440065e-07,4.3867292099999995e-07,3.6613922699999997e-07,8.174324520000001e-07,1.9826277100000002e-07,2.88732591e-06,76.0137817,29.37536596,1.746479013e-09,9.02060555,0.0015265993,0.114976002,0.00062281470171,6.068949068999999e-05,0.0016968886400000002,0.15793079599999998,0.00062281470171,6.068949068999999e-05,0.00230050008,0.8297775414000002,0.00062281470171,6.068949068999999e-05,0.00222300186,0.42243644300000005,0.00062281470171,6.068949068999999e-05,2.501990461349487
155,1656543600,2.5650490500000002e-05,2.56504959e-05,0.16843330939,3.5191038307399998,0.0363991307,0.003947840560000001,0.0081077137,0.006300424389999999,7.318432060000001e-06,7.63450906e-05,10.5664336,34.6,2.92122347e-06,2.17203059e-06,1.13611335e-06,7.918636169999999e-07,6.171849909999999e-07,5.091036000000001e-07,4.3287322600000004e-07,3.69310484e-07,8.0697656e-07,1.9516778300000002e-07,2.8733179999999997e-06,82.9317243,41.5916103,4.91937429e-10,9.165157050000001,0.0015006041699999998,0.10976719050000001,2.133015996e-05,2.560622959e-06,0.0015153943099999998,0.11333021300000001,2.133015996e-05,2.560622959e-06,0.0013145111499999998,0.09932572790000001,2.133015996e-05,2.560622959e-06,0.0015953324899999999,0.142944565,2.133015996e-05,2.560622959e-06,2.5026875257492067
155,1656544200,2.9783033599999996e-05,2.97830461e-05,0.64745165393,24.583236678200002,0.060395092,0.00405099682,0.0082474931,0.00640150808,1.8524246159999998e-05,0.00019539051180000002,11.8776225,56.1,3.98139959e-06,2.69761361e-06,1.2889536e-06,8.458182280000001e-07,6.50776461e-07,5.34298613e-07,4.68569214e-07,3.98904818e-07,8.550759420000001e-07,2.0177165e-07,2.9682625800000002e-06,81.22217560000001,38.7517401,6.032650810000001e-10,9.141798999999999,0.0015091403799999997,0.1143161385,9.258873152999999e-05,9.054226921e-06,0.0015625841000000001,0.1360761757,9.258873152999999e-05,9.054226921e-06,0.00140227269,0.1468025965,9.258873152999999e-05,9.054226921e-06,0.0016892982899999998,0.174148065,9.258873152999999e-05,9.054226921e-06,2.5028103828430175
155,1656544800,2.6815400600000004e-05,2.68154079e-05,0.7351503145999999,20.42495884631,0.06304644510000001,0.00401913263,0.0082330173,0.00638257569,6.64882869e-06,6.46344056e-05,11.860139899999998,40.8,2.9283940500000004e-06,2.32532682e-06,1.1866091899999999e-06,8.818179200000001e-07,6.54428459e-07,5.25841164e-07,4.54539652e-07,3.9178668199999997e-07,8.6478901e-07,2.0430705500000002e-07,2.9897639599999994e-06,82.3990827,40.9547287,5.14129343e-10,9.16199795,0.0015118166899999999,0.1177091388,1.4317880980000002e-05,2.03820212e-06,0.00153873969,0.11915417259999998,1.4317880980000002e-05,2.03820212e-06,0.00138765418,0.1037159363,1.4317880980000002e-05,2.03820212e-06,0.0016687892499999998,0.146338084,1.4317880980000002e-05,2.03820212e-06,2.5026882886886597
155,1656545400,5.243862039999999e-05,5.243869909999999e-05,-0.2706245116,69.764853229,0.11963917180000001,0.00427614714,0.008391035199999999,0.00649168864,7.059598313e-05,0.0006470650553,13.17307695,76.4,1.148684282e-05,5.67114241e-06,1.73721919e-06,1.019893967e-06,7.52270942e-07,5.742458570000001e-07,5.091333009999999e-07,4.238749399999999e-07,8.98351726e-07,1.96133126e-07,2.9501924400000003e-06,76.216024,32.7000477,1.302514304e-09,9.046630599999999,0.00153820645,0.1517431215,0.00032575369748000005,3.3862269205e-05,0.00160358689,0.1754559255,0.00032575369748000005,3.3862269205e-05,0.00154229836,0.3947962591,0.00032575369748000005,3.3862269205e-05,0.0018601762599999999,0.4775685259999999,0.00032575369748000005,3.3862269205e-05,2.5027992963790893
155,1656546000,2.5243732100000003e-05,2.5243741600000002e-05,-0.016921303797,0.26600128450000005,0.025093670499999998,0.00398723564,0.008188359999999999,0.00637957477,2.92122212e-06,2.41283884e-05,11.356643299999998,40.3,2.81794889e-06,2.09255347e-06,1.14549272e-06,8.030069509999999e-07,5.958835880000001e-07,5.01196831e-07,4.25086856e-07,3.8160020700000004e-07,7.964058880000001e-07,1.96971785e-07,2.8656507e-06,83.00884390000002,41.5458956,4.79711344e-10,9.16774705,0.00149558508,0.1088400437,1.0891530709999999e-05,1.6274210759999999e-06,0.0015148421199999997,0.11145237560000001,1.0891530709999999e-05,1.6274210759999999e-06,0.00135469569,0.09763932890000002,1.0891530709999999e-05,1.6274210759999999e-06,0.00166784045,0.13813509959999998,1.0891530709999999e-05,1.6274210759999999e-06,2.502747416496277
155,1656546600,2.43831162e-05,2.43831252e-05,0.0001994001200000005,0.016672435489999998,0.0200053966,0.0039375329199999995,0.0081184457,0.006318869459999999,2.07610474e-06,1.85845096e-05,10.6538462,25.8,2.3962161399999997e-06,2.11435571e-06,1.14188989e-06,7.891842689999999e-07,6.14726414e-07,5.008607830000001e-07,4.2465207299999993e-07,3.5913692200000003e-07,8.072062869999999e-07,1.9269031400000001e-07,2.8505794100000003e-06,83.4462845,42.619586399999996,4.54314887e-10,9.175042900000001,0.00149311693,0.10784362760000002,6.3822254e-06,1.08959841e-06,0.0015330884099999998,0.1145383198,6.3822254e-06,1.08959841e-06,0.0013351568300000003,0.0865011207,6.3822254e-06,1.08959841e-06,0.0015862139399999999,0.12252409149999999,6.3822254e-06,1.08959841e-06,2.5027496337890627
155,1656547200,7.41740298e-05,7.41740851e-05,-0.146344808,2.95441109,0.051748557699999996,0.00584161666,0.01234711415,0.00907765112,3.5851874179999994e-05,0.00024699162670000006,37.2639861,97.8,2.194536362e-05,6.572173420000001e-06,1.7599273999999997e-06,9.434995949999999e-07,6.611709569999999e-07,5.222389180000001e-07,4.34466289e-07,3.7506677400000003e-07,8.163010010000001e-07,1.9156784000000001e-07,2.8652361299999997e-06,73.29984900000001,25.344917399999996,2.0341493799999998e-09,8.962463600000001,0.00157947134,0.1243725064,0.00016888055540000002,2.4503984799999997e-05,0.0019438983,0.23335100310000004,0.00016888055540000002,2.4503984799999997e-05,0.00318527315,0.9078262250000002,0.00016888055540000002,2.4503984799999997e-05,0.0028749381899999997,0.5836413450000001,0.00016888055540000002,2.4503984799999997e-05,2.50289409160614
155,1656547800,3.9813805600000005e-05,3.98139013e-05,-0.19593768785,8.8907331666,0.0424830799,0.00452618664,0.0091738667,0.007045164079999999,2.548201771e-05,0.0002459765205,18.680069699999997,75.1,7.83924931e-06,3.71321522e-06,1.33593069e-06,8.73377234e-07,6.809347639999999e-07,6.017473140000001e-07,4.785644939999999e-07,4.00459271e-07,9.214150409999998e-07,1.91100258e-07,2.87092831e-06,78.2685548,33.342627300000004,9.21464127e-10,9.086282,0.00154891788,0.12304966899999999,8.00343532e-05,9.2673579e-06,0.0016478303099999997,0.15498444699999997,8.00343532e-05,9.2673579e-06,0.00191010239,0.27659803559999996,8.00343532e-05,9.2673579e-06,0.00200337823,0.30451379200000006,8.00343532e-05,9.2673579e-06,2.502816343307495
155,1656548400,6.429970519999999e-05,6.429973059999999e-05,-0.42512139809999994,27.844438941599996,0.07160551350000001,0.00491311685,0.00974610035,0.00732960524,7.500797326999999e-05,0.0006798396406000001,22.409090900000002,110.7,1.807891417e-05,5.8722995200000005e-06,1.47909083e-06,8.87674155e-07,6.52231484e-07,4.900264929999999e-07,4.29208345e-07,3.7119792000000007e-07,8.192976230000001e-07,1.91501742e-07,2.87839845e-06,74.42730709999998,26.591380499999996,1.715092087e-09,8.98677915,0.0015325312000000002,0.118911528,0.0003496533558,3.992677792e-05,0.00171311423,0.1785192056,0.0003496533558,3.992677792e-05,0.00232257826,0.692611437,0.0003496533558,3.992677792e-05,0.00229480652,0.57866036,0.0003496533558,3.992677792e-05,2.502554249763489
155,1656549000,5.36769398e-05,5.3676993799999995e-05,-0.085958424,17.888458985000003,0.0647868929,0.0050430347600000005,0.010295062400000003,0.007724864600000001,4.82874077e-05,0.0004800844659000001,26.6153846,108.5,1.2680508620000001e-05,5.537180400000001e-06,1.6875354399999997e-06,9.84035694e-07,6.89804879e-07,5.3805904e-07,4.41094309e-07,3.82053964e-07,8.198588430000001e-07,1.92124964e-07,2.88621246e-06,74.11677650000001,24.82794975,1.3482045500000002e-09,9.001924249999998,0.00155369124,0.1292680042,0.0001517020769,1.8716620110000003e-05,0.0017988980600000004,0.218118282,0.0001517020769,1.8716620110000003e-05,0.00244270237,0.49211286900000006,0.0001517020769,1.8716620110000003e-05,0.0023687014,0.420416801,0.0001517020769,1.8716620110000003e-05,2.5027302265167237
155,1656549600,8.65727378e-05,8.65727753e-05,-0.22622197595000001,13.796815704099998,0.07457632519999999,0.00603872753,0.012218479449999998,0.008960917099999998,7.485845315e-05,0.0006566952156,39.3951049,138.7,2.501785417e-05,8.84674872e-06,2.24454102e-06,1.068269814e-06,7.272490860000001e-07,5.857784939999999e-07,4.56182728e-07,3.9818094199999996e-07,8.394900160000001e-07,1.95655862e-07,2.90630013e-06,69.313763,19.632233,2.395817241e-09,8.88900015,0.0016346978099999999,0.14628282099999995,0.00038168140947,4.23540188e-05,0.0020174999800000003,0.273920337,0.00038168140947,4.23540188e-05,0.00339670369,1.0053876529999999,0.00038168140947,4.23540188e-05,0.00303906561,0.7680195089999999,0.00038168140947,4.23540188e-05,2.503068733215332
155,1656550200,0.0001440698938,0.0001440699858,-0.3608980352,13.6040526394,0.08594785299999999,0.00677002957,0.013905821600000002,0.00981126682,0.00014622627595,0.0012639636453999998,44.494754799999995,153.8,5.011295614999999e-05,1.2350523739999998e-05,2.3662991099999996e-06,1.159134295e-06,7.578941270000001e-07,5.64745471e-07,4.540128319999999e-07,3.8318563199999996e-07,8.21034018e-07,2.00150175e-07,2.8648869700000003e-06,67.8054909,19.2132894,4.3197923299999995e-09,8.826917349999999,0.0016279988600000003,0.14513627099999998,0.0006483782033,8.207011094999999e-05,0.00208320251,0.33330490640000004,0.0006483782033,8.207011094999999e-05,0.00402793491,2.006343941,0.0006483782033,8.207011094999999e-05,0.0033929118600000002,1.3527531089999998,0.0006483782033,8.207011094999999e-05,2.5033677339553835
155,1656550800,2.6429510800000002e-05,2.64295278e-05,0.01685015567,0.20608133969000003,0.0238787964,0.00408929747,0.008406486400000001,0.0065370171199999995,2.9987861599999998e-06,2.8062327800000004e-05,12.639859999999999,36.5,3.21396551e-06,2.24839207e-06,1.14827287e-06,8.03286807e-07,6.36733629e-07,5.02805855e-07,4.31286068e-07,3.6630033800000005e-07,8.04182252e-07,1.9388311399999998e-07,2.86558902e-06,82.2487176,39.79123890000001,5.14369212e-10,9.1568527,0.00151088917,0.11101853479999998,1.18286031e-05,1.73470694e-06,0.0015390362,0.11451833650000001,1.18286031e-05,1.73470694e-06,0.00153877061,0.11772884539999999,1.18286031e-05,1.73470694e-06,0.0017073472,0.145447025,1.18286031e-05,1.73470694e-06,2.5018070697784425
155,1656551400,2.9718877200000005e-05,2.9718898099999997e-05,-0.0536142545,4.810986873700001,0.033059212000000004,0.004133860810000001,0.0084499026,0.0065634106,1.3626720160000001e-05,0.0001394580136,13.414335600000001,52.4,4.3419884499999995e-06,2.65586783e-06,1.23574814e-06,8.094670059999999e-07,6.27841439e-07,5.12475335e-07,4.23335512e-07,3.7179727100000003e-07,8.140232130000001e-07,1.9711185299999997e-07,2.8697021299999997e-06,81.28351289999999,37.8433369,6.14814195e-10,9.1373839,0.00150083746,0.1127462424,3.6140295269999995e-05,4.2658931299999995e-06,0.00155272499,0.11895940220000001,3.6140295269999995e-05,4.2658931299999995e-06,0.0015444576399999998,0.14566966340000004,3.6140295269999995e-05,4.2658931299999995e-06,0.0017613546500000001,0.204021214,3.6140295269999995e-05,4.2658931299999995e-06,2.5027621030807494
155,1656552000,3.24440504e-05,3.24440547e-05,1.1021835487999998,35.530303985829995,0.0533551337,0.00422753115,0.0086416533,0.00668451964,1.713482893e-05,0.0001721420499,14.6311188,48.4,5.23418758e-06,2.71436512e-06,1.36492995e-06,9.48955006e-07,6.840362789999999e-07,5.629106040000001e-07,4.5677981199999994e-07,3.6035718800000005e-07,8.07163729e-07,1.9753181399999996e-07,2.89076983e-06,80.3363069,36.6554502,6.94284906e-10,9.1221341,0.00151043094,0.1280330965,8.049884782000001e-05,9.44892719e-06,0.00160021672,0.14245920640000004,8.049884782000001e-05,9.44892719e-06,0.00165233979,0.22236014660000003,8.049884782000001e-05,9.44892719e-06,0.00180063038,0.165950918,8.049884782000001e-05,9.44892719e-06,2.5027418613433836
155,1656552600,2.9598869900000005e-05,2.95988762e-05,0.08602420397999996,9.2061656923,0.043287143800000004,0.00418510609,0.008545761499999999,0.006646122379999999,1.121701282e-05,0.00011306207179999998,14.0734266,53.7,4.3201122000000006e-06,2.59859257e-06,1.2067182400000001e-06,8.190905499999999e-07,6.21544255e-07,5.34250425e-07,4.27805275e-07,3.7309777500000005e-07,8.2152899e-07,1.9659875e-07,2.88004963e-06,80.9372918,36.8282678,6.074729540000001e-10,9.134547999999999,0.00150224493,0.11039978499999999,4.122234358e-05,4.81853006e-06,0.0015683034500000002,0.1223030164,4.122234358e-05,4.81853006e-06,0.0016262918100000002,0.1637272266,4.122234358e-05,4.81853006e-06,0.0017965951099999998,0.180377717,4.122234358e-05,4.81853006e-06,2.5027426958084105
155,1656553200,4.7144045e-05,4.7144064099999995e-05,0.08465032148999999,2.2670666699999997,0.0381288237,0.005068866920000001,0.0107440186,0.00792714099,1.6177479150000002e-05,0.00012101485900000001,27.5979021,82.7,1.007307923e-05,5.06863894e-06,1.57530815e-06,9.213021560000001e-07,6.68327453e-07,5.36549231e-07,4.5179317600000003e-07,3.91583955e-07,8.187094e-07,1.99250909e-07,2.86741428e-06,75.71418299999998,27.482994699999995,1.146774613e-09,9.0323899,0.0015703282200000002,0.12364927399999999,4.637768013e-05,7.256922060000001e-06,0.0018274853900000002,0.186684359,4.637768013e-05,7.256922060000001e-06,0.00239067107,0.37138758699999996,4.637768013e-05,7.256922060000001e-06,0.00248115582,0.392137517,4.637768013e-05,7.256922060000001e-06,2.5027175426483153
155,1656553800,2.57676632e-05,2.5767700199999997e-05,0.010810536300000001,0.012352545830000002,0.0208168372,0.00404775476,0.00834972335,0.0064854942,2.2387720499999997e-06,1.84883624e-05,12.2062937,28.7,2.8936630399999997e-06,2.29576871e-06,1.1540329500000002e-06,7.749932669999999e-07,6.075954080000001e-07,4.96708209e-07,4.1696566699999996e-07,3.69206446e-07,8.00736576e-07,1.96159566e-07,2.8779670599999997e-06,82.693615,40.6934171,4.93714908e-10,9.163502900000001,0.00149589777,0.10871949709999999,7.90276057e-06,1.32755493e-06,0.00154809865,0.11653394860000002,7.90276057e-06,1.32755493e-06,0.0014746064700000001,0.10492483550000001,7.90276057e-06,1.32755493e-06,0.00168914539,0.13896149900000002,7.90276057e-06,1.32755493e-06,2.50271897315979
155,1656554400,2.6310339399999998e-05,2.63103458e-05,0.19880966286999996,3.0607871957,0.029142105699999997,0.00406262855,0.008348276999999998,0.0065020389,4.55155512e-06,4.42758782e-05,12.3321679,33.5,2.94767762e-06,2.41403137e-06,1.2119326399999998e-06,8.23913913e-07,6.10595867e-07,4.87348309e-07,4.19487553e-07,3.7094357299999995e-07,8.139683880000001e-07,1.98694216e-07,2.8564837000000003e-06,82.3968308,40.0690843,5.09686537e-10,9.15768135,0.0014946743100000002,0.11110129120000001,7.98104377e-06,1.3930971300000002e-06,0.00158769294,0.1227077094,7.98104377e-06,1.3930971300000002e-06,0.00147082038,0.105851947,7.98104377e-06,1.3930971300000002e-06,0.00171277463,0.146320268,7.98104377e-06,1.3930971300000002e-06,2.5027802705764772
155,1656555000,2.70835021e-05,2.7083509e-05,-0.16191972364,3.720590465050001,0.0256067883,0.00406741671,0.008364622649999999,0.00649563375,8.019655170000001e-06,8.38574982e-05,12.493007,44.4,3.3871979300000003e-06,2.48742525e-06,1.1552926099999998e-06,7.962519669999999e-07,5.92900798e-07,4.89853505e-07,4.16994801e-07,3.68018458e-07,8.014733240000001e-07,1.97490234e-07,2.8487379600000004e-06,82.072407,39.141524499999996,5.353781639999999e-10,9.152180000000001,0.00149305397,0.1083793085,4.0977457189999994e-05,4.44916904e-06,0.0015637158599999998,0.12001424460000001,4.0977457189999994e-05,4.44916904e-06,0.00146323154,0.1292548794,4.0977457189999994e-05,4.44916904e-06,0.0017384619300000001,0.152558043,4.0977457189999994e-05,4.44916904e-06,2.502755880355835
155,1656555600,2.58215461e-05,2.5821558099999997e-05,0.00946581547,-0.002514627389999998,0.0213996868,0.00405655429,0.008367734799999998,0.006521113570000001,2.2335971699999998e-06,1.85433125e-05,12.127622500000001,27.7,2.91308896e-06,2.3014753899999998e-06,1.12983159e-06,7.68995816e-07,6.1594171e-07,4.907019070000001e-07,4.3271682100000004e-07,3.6748643999999997e-07,8.32359226e-07,1.9670834099999998e-07,2.8614023799999996e-06,82.6069051,40.5889734,4.956972279999999e-10,9.1623496,0.00149534899,0.1086406006,6.38363275e-06,1.2081299000000002e-06,0.0015475073100000001,0.1157702161,6.38363275e-06,1.2081299000000002e-06,0.0014546839500000001,0.10248794090000002,6.38363275e-06,1.2081299000000002e-06,0.00172255159,0.14369867900000002,6.38363275e-06,1.2081299000000002e-06,2.5027157068252563
155,1656556200,2.9828645099999996e-05,2.98286631e-05,-0.26723442831,9.1425291222,0.0307533646,0.00415727329,0.008474612000000001,0.006583197530000001,1.3464761079999999e-05,0.000137948692,13.312937,53.2,4.5135208399999994e-06,2.6487178200000004e-06,1.19744867e-06,8.008740990000001e-07,6.28019502e-07,4.97372073e-07,4.1913751e-07,3.5799849200000004e-07,8.104023279999999e-07,1.9408266900000002e-07,2.84671857e-06,81.112318,37.3453642,6.195146399999998e-10,9.135678799999999,0.00149966593,0.1088845085,8.579794533e-05,8.67429219e-06,0.0015763977999999998,0.12436251949999999,8.579794533e-05,8.67429219e-06,0.00157804631,0.1733570045,8.579794533e-05,8.67429219e-06,0.00176818262,0.18017341,8.579794533e-05,8.67429219e-06,2.5028316736221314
155,1656556800,2.8110458199999996e-05,2.8110468599999997e-05,0.012671632339999999,0.19075359535,0.023986307999999998,0.0042098306599999994,0.0086937046,0.006752331150000001,3.4300039299999994e-06,2.94009915e-05,14.617132899999998,37.9,3.77608258e-06,2.42289611e-06,1.1791741099999998e-06,8.02481107e-07,6.405731699999999e-07,5.247556079999999e-07,4.2856652299999997e-07,3.8943964300000005e-07,8.2543585e-07,1.9266542400000001e-07,2.87311172e-06,81.397234,37.96597520000001,5.62413206e-10,9.144147199999999,0.00152621902,0.11286243170000002,1.256979515e-05,1.9957633700000003e-06,0.00155529292,0.118179854,1.256979515e-05,1.9957633700000003e-06,0.00167168826,0.1429940736,1.256979515e-05,1.9957633700000003e-06,0.0018004020300000003,0.15911365600000002,1.256979515e-05,1.9957633700000003e-06,2.502707052230835
155,1656557400,2.75473415e-05,2.75473566e-05,-0.014456265470000002,0.040424457770000005,0.0212028046,0.00418187617,0.0086017765,0.0067130198900000005,2.8942543899999995e-06,2.41700859e-05,14.1346156,39.4,3.6693689499999998e-06,2.34947208e-06,1.1777327e-06,8.137353449999999e-07,6.1761159e-07,5.095003610000001e-07,4.2259899799999995e-07,3.63488399e-07,7.97204033e-07,1.90051785e-07,2.8628596400000003e-06,81.8042479,38.38271629999999,5.473670360000001e-10,9.1490509,0.00150560584,0.1099022269,9.60694971e-06,1.60461038e-06,0.00156869504,0.11871864439999999,9.60694971e-06,1.60461038e-06,0.00164008124,0.1314537909,9.60694971e-06,1.60461038e-06,0.0018042365599999998,0.160224503,9.60694971e-06,1.60461038e-06,2.5027257919311525
155,1656558000,2.90463096e-05,2.9046321700000002e-05,0.07481483054,5.13228548,0.0419481466,0.00423572662,0.008719375599999999,0.00677343306,5.866025120000001e-06,5.29446831e-05,14.874125699999999,47.3,4.10923854e-06,2.52114118e-06,1.18324101e-06,8.07230123e-07,6.40061322e-07,5.29142806e-07,4.3591944100000004e-07,3.7495876599999993e-07,8.22994996e-07,1.99116995e-07,2.90003676e-06,81.2551564,37.5068347,5.87706202e-10,9.1403803,0.0015082922999999997,0.11304791350000001,1.955979417e-05,2.79381418e-06,0.00157223365,0.12025033749999998,1.955979417e-05,2.79381418e-06,0.00169831373,0.154474864,1.955979417e-05,2.79381418e-06,0.0018428111800000001,0.17234814599999998,1.955979417e-05,2.79381418e-06,2.502794694900513
155,1656558600,5.41699165e-05,5.41699295e-05,-0.08758874435,20.47914609532,0.0614513938,0.0048836407,0.00989723015,0.0074326435799999995,6.712127836e-05,0.0006577434557,23.5699304,116.2,1.325799858e-05,5.4399862900000005e-06,1.65202317e-06,9.0602838e-07,6.535013059999999e-07,5.03200285e-07,4.290584469999999e-07,3.72853455e-07,8.089749840000001e-07,1.9473039699999998e-07,2.8664974900000004e-06,75.17367399999999,27.2686466,1.375819908e-09,9.016770099999999,0.0015284415699999998,0.11865079939999998,0.00017351761073,2.032387966e-05,0.0017500444899999999,0.242024297,0.00017351761073,2.032387966e-05,0.00229789313,0.4826427300000001,0.00017351761073,2.032387966e-05,0.0022502603,0.43641308199999995,0.00017351761073,2.032387966e-05,2.502786374092102
155,1656559200,2.8551049800000002e-05,2.8551074199999997e-05,0.004695042600000003,2.04041838736,0.027334963900000002,0.004158930690000001,0.0085118928,0.00661782717,8.295384519999999e-06,8.21300834e-05,13.791958099999999,45.8,3.984106510000001e-06,2.5123771099999996e-06,1.1603769099999998e-06,8.01840943e-07,6.39334476e-07,4.96422963e-07,4.3721056900000003e-07,3.65862949e-07,8.207927390000001e-07,1.9773309999999998e-07,2.85946077e-06,81.52322339999999,38.2026981,5.78643694e-10,9.143559699999999,0.00150804866,0.11012781,3.331433792e-05,3.9452781699999995e-06,0.00156866778,0.12097067589999999,3.331433792e-05,3.9452781699999995e-06,0.0015885612900000002,0.1426391965,3.331433792e-05,3.9452781699999995e-06,0.00177669846,0.174071086,3.331433792e-05,3.9452781699999995e-06,2.502671504020691
