StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695204600,1.6451878000000004e-05,1.64518818e-05,-0.00465358406,-0.005220086979999999,0.0164168424,0.0032357472400000005,0.006673102039999999,0.00521427893,1.25295545e-06,1.058040565e-05,3.5192308599999995,11.4,1.2367982199999999e-06,1.4436749099999999e-06,8.006951469999999e-07,5.88816849e-07,4.40884884e-07,3.55901347e-07,3.0953814999999996e-07,2.6675004099999997e-07,5.877143510000001e-07,1.39360118e-07,2.05580246e-06,84.5983954,45.018933700000005,2.93383695e-10,9.1912929,0.0012723268199999998,0.0788267879,2.54667961e-06,4.97133312e-07,0.0012757753699999999,0.0785072824,2.54667961e-06,4.97133312e-07,0.000927208062,0.0420909693,2.54667961e-06,4.97133312e-07,0.00128188397,0.0796331375,2.54667961e-06,4.97133312e-07,2.455204653739929
355,1695205200,1.6455285e-05,1.6455291600000003e-05,-0.0032760610199999997,-0.009810940899999999,0.0160939145,0.0032390573999999997,0.006658320130000001,0.00518704422,1.25275665e-06,1.1054251449999998e-05,3.48251755,12.8,1.21293723e-06,1.46162386e-06,8.035437199999999e-07,5.704871320000001e-07,4.5500081099999996e-07,3.5014615099999996e-07,3.18395207e-07,2.6915121e-07,5.78707792e-07,1.39898551e-07,2.0677359200000004e-06,84.64062609999999,45.0864943,2.9316196300000003e-10,9.193373900000001,0.00127850897,0.07892712659999998,2.75761649e-06,4.80023822e-07,0.00129118871,0.0811318473,2.75761649e-06,4.80023822e-07,0.0008942780080000001,0.039011380299999995,2.75761649e-06,4.80023822e-07,0.0012862328999999999,0.0802839445,2.75761649e-06,4.80023822e-07,2.4552127599716185
355,1695205800,1.62111433e-05,1.6211146000000004e-05,0.00506349668,-0.015454135429999998,0.016353698300000004,0.00321411849,0.0066427801199999996,0.005165956680000001,1.1295883400000002e-06,9.9709208e-06,3.19405598,9.9,1.2070285399999998e-06,1.39025775e-06,8.136054190000001e-07,5.79372105e-07,4.32613956e-07,3.57631666e-07,2.95852865e-07,2.5988127899999995e-07,5.798048439999999e-07,1.39607535e-07,2.0498817699999998e-06,84.89267939999999,45.4146257,2.87725369e-10,9.193638199999999,0.00125857002,0.07662916449999999,2.80305126e-06,5.07511481e-07,0.0012869239899999999,0.07990122289999999,2.80305126e-06,5.07511481e-07,0.0009102430889999999,0.040410170800000006,2.80305126e-06,5.07511481e-07,0.0012591707199999997,0.07714744790000001,2.80305126e-06,5.07511481e-07,2.4552105188369753
355,1695206400,1.62002943e-05,1.62002986e-05,-0.011310056070000001,0.0065202021100000005,0.0160188234,0.00321054727,0.00661559805,0.0051534654299999995,1.21005462e-06,1.018521065e-05,3.36363642,10.8,1.23633087e-06,1.3780089400000002e-06,8.053128860000001e-07,5.59933237e-07,4.33920749e-07,3.45140077e-07,2.98676654e-07,2.6292156300000003e-07,5.85639605e-07,1.3939214200000002e-07,2.05482714e-06,85.0802131,45.5143821,2.8794277099999997e-10,9.19400615,0.0012575793799999998,0.0766074233,2.7976756e-06,5.17978069e-07,0.00126502625,0.077814213,2.7976756e-06,5.17978069e-07,0.0009114798030000001,0.0407974287,2.7976756e-06,5.17978069e-07,0.00126558485,0.0775567255,2.7976756e-06,5.17978069e-07,2.4551989078521728
355,1695207000,1.60765706e-05,1.6076573599999997e-05,0.005246699947000001,-0.0168553341,0.0160889506,0.00320087555,0.006604525849999999,0.00514836556,1.17645679e-06,1.0399025249999999e-05,3.0646853700000003,10.7,1.1534076499999998e-06,1.40081457e-06,7.833543049999999e-07,5.495160329999999e-07,4.2865926700000007e-07,3.5376557499999996e-07,3.1596933299999995e-07,2.6326891199999997e-07,5.85964426e-07,1.4127748000000002e-07,2.06224214e-06,85.1667735,45.960839,2.8331338e-10,9.19709455,0.00124810678,0.0760918072,2.6787036499999998e-06,4.802073889999999e-07,0.00126047772,0.0771621836,2.6787036499999998e-06,4.802073889999999e-07,0.000880115221,0.0379873609,2.6787036499999998e-06,4.802073889999999e-07,0.00125380786,0.0768575535,2.6787036499999998e-06,4.802073889999999e-07,2.455194020271301
355,1695207600,1.64903264e-05,1.6490332599999997e-05,-0.01103218722,0.01156163204,0.0168137038,0.0032387377799999997,0.006663296359999999,0.00519699916,1.27708618e-06,1.108016725e-05,3.5559441300000003,11.6,1.2819722e-06,1.43834538e-06,8.053724749999999e-07,5.621335560000001e-07,4.3391424000000003e-07,3.6701889000000006e-07,3.068194539999999e-07,2.62123065e-07,5.89947147e-07,1.40273408e-07,2.0572237899999997e-06,84.6481636,44.877729699999996,2.95120414e-10,9.191392,0.00127308689,0.0786891494,3.2029087800000004e-06,5.597509389999999e-07,0.00128175568,0.08021628290000002,3.2029087800000004e-06,5.597509389999999e-07,0.0009386406700000001,0.0432474858,3.2029087800000004e-06,5.597509389999999e-07,0.00127195858,0.0783910624,3.2029087800000004e-06,5.597509389999999e-07,2.4552205562591554
355,1695208200,1.6389434099999997e-05,1.63894418e-05,-0.005222063250000001,0.00816095596,0.0161347554,0.0032284559499999995,0.006668487169999999,0.00517972278,1.1736397e-06,1.021008765e-05,3.44405599,13.1,1.20485944e-06,1.41390401e-06,7.930162639999999e-07,5.62761586e-07,4.3648354500000005e-07,3.64645452e-07,3.04731757e-07,2.7268361599999997e-07,5.92258528e-07,1.4002562300000002e-07,2.10928119e-06,84.9328826,45.7213096,2.8983029799999997e-10,9.1964835,0.0012619691,0.0774453675,2.9106496e-06,5.15918167e-07,0.00126624348,0.0778316995,2.9106496e-06,5.15918167e-07,0.0008914579149999999,0.0396240829,2.9106496e-06,5.15918167e-07,0.0012788425999999999,0.07839581,2.9106496e-06,5.15918167e-07,2.4552090167999268
355,1695208800,1.63306789e-05,1.6330686299999996e-05,-0.006648934470000001,-0.015518019259999996,0.015777871500000002,0.0032258375800000003,0.00663435285,0.00518386408,1.20398096e-06,1.0676515899999999e-05,3.3531468799999997,10.9,1.16110524e-06,1.42010412e-06,8.329337689999999e-07,5.654660879999999e-07,4.481717660000001e-07,3.66694042e-07,3.03887985e-07,2.68335605e-07,5.80226558e-07,1.4143003299999998e-07,2.0769609000000002e-06,84.7553239,45.517925000000005,2.88724547e-10,9.195908600000001,0.00127509182,0.07846994310000001,2.4960328099999997e-06,4.61672082e-07,0.00129011801,0.0806330161,2.4960328099999997e-06,4.61672082e-07,0.000892497589,0.039023677500000006,2.4960328099999997e-06,4.61672082e-07,0.0012528304999999999,0.075697249,2.4960328099999997e-06,4.61672082e-07,2.455201506614685
355,1695209400,1.64837933e-05,1.64837973e-05,0.005550165240000001,0.01165271586,0.0165281824,0.00323677267,0.00669770594,0.0052026252799999995,1.22944163e-06,1.092967015e-05,3.4580420199999997,11.8,1.24936089e-06,1.41171623e-06,8.030207440000002e-07,5.772784e-07,4.2532298800000004e-07,3.55474243e-07,3.05926379e-07,2.64877732e-07,6.031427989999999e-07,1.4173205e-07,2.1039980699999997e-06,84.85239609999999,45.5169212,2.92102483e-10,9.194768,0.0012631705300000001,0.07721614539999999,3.02913083e-06,5.43672752e-07,0.00128026199,0.07935850900000001,3.02913083e-06,5.43672752e-07,0.000921137766,0.0417967231,3.02913083e-06,5.43672752e-07,0.00126803568,0.07820032349999999,3.02913083e-06,5.43672752e-07,2.4552165031433106
355,1695210000,1.61769425e-05,1.61769486e-05,0.007554462842999999,0.018548568033,0.0171107138,0.00320576178,0.00662800843,0.005151942200000001,1.23528565e-06,1.10462302e-05,3.17657349,12.4,1.1353954300000001e-06,1.3822357099999998e-06,7.814560930000001e-07,5.61139234e-07,4.60063001e-07,3.60570953e-07,3.0266586e-07,2.62504513e-07,5.99684158e-07,1.41256604e-07,2.10147075e-06,85.3088861,46.4270386,2.83020177e-10,9.199525650000002,0.00126918815,0.0780529444,2.6845075e-06,4.7224763699999996e-07,0.0012617649900000002,0.07685066500000001,2.6845075e-06,4.7224763699999996e-07,0.000883267171,0.03795639559999999,2.6845075e-06,4.7224763699999996e-07,0.00124035859,0.074997738,2.6845075e-06,4.7224763699999996e-07,2.455226492881775
355,1695210600,1.66689078e-05,1.66689117e-05,0.0014841423800000004,8.537883999999996e-05,0.01657358265,0.00325722632,0.00671956244,0.0052276239000000006,1.1795496e-06,1.053154485e-05,3.5996504099999997,10.8,1.2112224599999997e-06,1.4461286100000002e-06,7.983958159999999e-07,5.479392089999999e-07,4.3235671799999994e-07,3.7295183899999996e-07,3.08611307e-07,2.71729238e-07,6.02317132e-07,1.58232419e-07,2.1845685399999996e-06,86.22568240000001,47.1171961,2.88776575e-10,9.20749065,0.0012668360399999998,0.0774783752,2.90184459e-06,5.278959939999999e-07,0.00126656892,0.0780971725,2.90184459e-06,5.278959939999999e-07,0.0009113250099999999,0.0411387465,2.90184459e-06,5.278959939999999e-07,0.0012748244800000002,0.07873579180000001,2.90184459e-06,5.278959939999999e-07,2.4551897048950195
355,1695211200,1.6951288699999997e-05,1.69512958e-05,0.006776239139999999,0.0143902584,0.017351388199999998,0.00328236377,0.0067897012000000005,0.00527902762,1.20448021e-06,1.105684485e-05,3.71503501,12.3,1.20936137e-06,1.42592486e-06,7.969831890000001e-07,5.84225031e-07,4.42512665e-07,3.71308684e-07,3.1695695700000003e-07,2.61528996e-07,5.90499297e-07,1.68775517e-07,2.3075317099999995e-06,87.5017165,48.6734918,2.88607712e-10,9.2166686,0.00127692601,0.0792875919,2.9476047399999998e-06,5.300662430000001e-07,0.00126767176,0.0781747525,2.9476047399999998e-06,5.300662430000001e-07,0.0009105514829999999,0.041038871,2.9476047399999998e-06,5.300662430000001e-07,0.00127234971,0.07810810459999999,2.9476047399999998e-06,5.300662430000001e-07,2.4552177667617796
355,1695211800,1.62321277e-05,1.6232134399999996e-05,-0.0011935668000000003,0.00459224357,0.016176485100000002,0.00321266251,0.006625574460000001,0.005151256470000001,1.19102924e-06,1.0492748200000002e-05,3.3671329299999995,10.5,1.1716771300000002e-06,1.37839454e-06,8.311057049999999e-07,5.7643698e-07,4.46945909e-07,3.4675897100000004e-07,3.0981781099999995e-07,2.6834530699999996e-07,5.74452863e-07,1.40723165e-07,2.07136849e-06,85.07278539999999,45.8017345,2.86632538e-10,9.1967947,0.0012696017200000004,0.07835275200000001,2.6458907e-06,4.79653161e-07,0.00127667938,0.0795027626,2.6458907e-06,4.79653161e-07,0.000894719875,0.0393795285,2.6458907e-06,4.79653161e-07,0.00123610454,0.07424002259999998,2.6458907e-06,4.79653161e-07,2.455221080780029
355,1695212400,1.6246206899999998e-05,1.62462117e-05,0.003556267039999999,-0.0023276236900000003,0.01582808125,0.0032156958600000002,0.006628788420000001,0.00516861012,1.20748777e-06,1.0614454199999999e-05,3.2045455100000004,10.6,1.16501961e-06,1.41452784e-06,8.008048250000001e-07,5.616198919999999e-07,4.5098115500000004e-07,3.6388226799999997e-07,3.03193233e-07,2.71485645e-07,5.9062632e-07,1.37018698e-07,2.0639118599999997e-06,84.9908315,45.668579699999995,2.8763288599999994e-10,9.194709899999998,0.0012747572000000001,0.07888563230000001,2.6213642499999997e-06,4.6927301899999996e-07,0.00126478966,0.0779640055,2.6213642499999997e-06,4.6927301899999996e-07,0.0008812740519999999,0.0379307907,2.6213642499999997e-06,4.6927301899999996e-07,0.0012633779200000002,0.077307526,2.6213642499999997e-06,4.6927301899999996e-07,2.4552474498748778
355,1695213000,1.6244272600000003e-05,1.62442772e-05,-0.0019741760469999987,-0.0005995189699999996,0.0167231016,0.00321661216,0.00664143856,0.00516815622,1.2058115e-06,1.06322123e-05,3.34440561,10.8,1.1733642e-06,1.4320893899999999e-06,7.93258377e-07,5.618727980000001e-07,4.4792234500000004e-07,3.50986466e-07,2.99208197e-07,2.6034253600000005e-07,5.94943383e-07,1.4585502299999998e-07,2.0622389199999997e-06,85.0605365,45.719737599999995,2.8713463600000003e-10,9.195911800000001,0.00127239887,0.07801218699999998,2.9312121800000006e-06,5.126785259999999e-07,0.0012715305,0.078092532,2.9312121800000006e-06,5.126785259999999e-07,0.000895102706,0.0393885774,2.9312121800000006e-06,5.126785259999999e-07,0.00125839077,0.0774127636,2.9312121800000006e-06,5.126785259999999e-07,2.455263447761536
355,1695213600,1.61704212e-05,1.6170428100000002e-05,-0.00047143354999999953,0.01041669475,0.0165571428,0.0032072042699999997,0.00661116106,0.0051443877,1.16343354e-06,1.06600715e-05,3.18181825,11.1,1.1660832e-06,1.38397264e-06,8.027496019999999e-07,5.66078302e-07,4.332906260000001e-07,3.47241127e-07,3.0541228000000004e-07,2.6531677699999995e-07,5.85888085e-07,1.43124092e-07,2.08601629e-06,85.3006819,46.160429500000006,2.8389934400000006e-10,9.19971405,0.0012564930700000002,0.07679893750000001,2.78008643e-06,4.939720400000001e-07,0.00126129763,0.07737842,2.78008643e-06,4.939720400000001e-07,0.000885810032,0.038627097,2.78008643e-06,4.939720400000001e-07,0.001250453,0.07580743449999999,2.78008643e-06,4.939720400000001e-07,2.4552332162857056
355,1695214200,1.6322559699999998e-05,1.6322561999999998e-05,0.0041904657260000006,0.0071808077400000005,0.016269317100000003,0.0032223708100000007,0.00664769122,0.00518363538,1.1990438099999998e-06,1.06980255e-05,3.37587415,11.0,1.2253944099999998e-06,1.4097492299999999e-06,8.02125149e-07,5.787913020000001e-07,4.31681115e-07,3.52619785e-07,3.13905665e-07,2.5774668e-07,5.86532132e-07,1.44485722e-07,2.0581988399999997e-06,85.0553726,45.512267099999995,2.89441634e-10,9.1950535,0.00126674383,0.0774346299,2.84814175e-06,4.96316855e-07,0.00127078158,0.0780872324,2.84814175e-06,4.96316855e-07,0.00090466486,0.039923417499999996,2.84814175e-06,4.96316855e-07,0.00127303889,0.0789881654,2.84814175e-06,4.96316855e-07,2.455235481262207
355,1695214800,1.62415084e-05,1.6241510300000002e-05,-0.004121391658,0.008221599779999998,0.016645088800000003,0.0032146767,0.00662688362,0.0051554624399999995,1.20140873e-06,1.0719006e-05,3.18881128,9.7,1.1669662e-06,1.40864246e-06,8.13538138e-07,5.68808113e-07,4.5044743800000004e-07,3.62567121e-07,3.0143906e-07,2.61649778e-07,5.95886362e-07,1.3886498200000003e-07,2.0519288e-06,84.90514060000001,45.545481900000006,2.87543188e-10,9.1946779,0.0012724554599999997,0.0785603577,2.79667841e-06,5.03370047e-07,0.0012735196100000002,0.0786032356,2.79667841e-06,5.03370047e-07,0.000884363298,0.0390320717,2.79667841e-06,5.03370047e-07,0.0012559181,0.0771124799,2.79667841e-06,5.03370047e-07,2.4552215814590452
355,1695215400,1.5971465200000002e-05,1.59714676e-05,-0.01436176015,-0.014066125586,0.0167488953,0.0031891987799999993,0.006551878110000001,0.005135917200000001,1.1338073900000004e-06,1.01118881e-05,2.9790210200000002,10.3,1.1521228269999998e-06,1.3891696099999998e-06,7.70867313e-07,5.702242310000001e-07,4.279027900000001e-07,3.5482547900000007e-07,3.03559228e-07,2.5287085899999995e-07,5.742461250000001e-07,1.3898080799999998e-07,2.0509025299999998e-06,85.30384560000002,45.9553811,2.81794945e-10,9.1977102,0.0012481341600000001,0.07545027089999999,3.0835374399999996e-06,5.194387759999999e-07,0.0012543197900000001,0.076303991,3.0835374399999996e-06,5.194387759999999e-07,0.0009011952699999999,0.040043986999999996,3.0835374399999996e-06,5.194387759999999e-07,0.00124469979,0.07505553969999999,3.0835374399999996e-06,5.194387759999999e-07,2.455291485786438
355,1695216000,1.6128679699999997e-05,1.61286848e-05,0.00409292845,-0.00412334231,0.016319339099999997,0.0032042187,0.00661788408,0.00515724421,1.1751448e-06,1.02249917e-05,3.2290210200000002,11.1,1.17619818e-06,1.39036442e-06,7.93507317e-07,5.70297211e-07,4.3316642e-07,3.57886766e-07,3.06121934e-07,2.5709648999999997e-07,5.810558220000001e-07,1.3847544400000002e-07,2.0601403199999997e-06,85.13084590000001,45.746853800000004,2.8503173899999995e-10,9.196196100000002,0.00125955112,0.0770396745,2.8304277499999997e-06,5.24727221e-07,0.0012610446100000002,0.0772043407,2.8304277499999997e-06,5.24727221e-07,0.000904885428,0.0405458172,2.8304277499999997e-06,5.24727221e-07,0.0012534526699999999,0.0758449371,2.8304277499999997e-06,5.24727221e-07,2.455276274681091
355,1695216600,1.63320895e-05,1.63320942e-05,0.0013713690730000005,0.01983414974,0.016872740599999998,0.0032209260500000005,0.00662937852,0.005171153609999999,1.2642755699999998e-06,1.115505735e-05,3.4300699700000004,12.2,1.17968671e-06,1.46028126e-06,8.225455960000002e-07,5.8025042e-07,4.3737418899999995e-07,3.56729695e-07,2.99484281e-07,2.57100731e-07,5.747588160000001e-07,1.41699834e-07,2.0560821499999995e-06,84.73540510000001,45.2063384,2.90402423e-10,9.192958749999999,0.0012684492000000001,0.07842740050000001,3.2240511700000003e-06,5.31663154e-07,0.0012808603800000002,0.07984173189999999,3.2240511700000003e-06,5.31663154e-07,0.000888815708,0.0393527752,3.2240511700000003e-06,5.31663154e-07,0.0012756201,0.07916884700000001,3.2240511700000003e-06,5.31663154e-07,2.4553861141204836
355,1695217200,1.63501681e-05,1.63501706e-05,-0.006329643710000001,-0.016124816639999998,0.0165360429,0.0032284062599999995,0.00664575725,0.005182732220000001,1.21406916e-06,1.07914578e-05,3.3076923700000003,10.5,1.1834202299999999e-06,1.4780693e-06,8.132708410000001e-07,5.69060967e-07,4.3391748300000004e-07,3.42500051e-07,3.12143518e-07,2.6509467e-07,5.88598619e-07,1.4309973099999998e-07,2.04589778e-06,84.8417032,45.2270713,2.91055312e-10,9.192252300000002,0.0012633284599999999,0.0775832128,2.91762732e-06,4.962743310000001e-07,0.0012824574700000002,0.07973537950000001,2.91762732e-06,4.962743310000001e-07,0.0008848434739999999,0.03878229300000001,2.91762732e-06,4.962743310000001e-07,0.00129236627,0.08087939870000001,2.91762732e-06,4.962743310000001e-07,2.4554829359054566
355,1695217800,1.64411418e-05,1.64411455e-05,0.002095874757399999,-0.014793270955999999,0.01616496345,0.00323883087,0.0066441963,0.0051834368,1.1790009999999999e-06,1.05818539e-05,3.1590909500000004,9.7,1.1887854299999998e-06,1.45198302e-06,8.49863515e-07,5.55867977e-07,4.4350486400000004e-07,3.5988962400000004e-07,3.17879443e-07,2.7259213600000005e-07,5.87804755e-07,1.40526865e-07,2.0518333899999998e-06,84.688693,45.133504099999996,2.92429373e-10,9.192742050000001,0.0012752923399999999,0.0789419879,2.7805934099999997e-06,4.94263288e-07,0.0012889420899999996,0.0802620513,2.7805934099999997e-06,4.94263288e-07,0.000883711532,0.0387117765,2.7805934099999997e-06,4.94263288e-07,0.00128930131,0.08048772400000001,2.7805934099999997e-06,4.94263288e-07,2.455262231826782
355,1695218400,1.63310698e-05,1.63310772e-05,-0.0047059228,-0.020227342254,0.0161980242,0.00322610854,0.0066598468999999995,0.00518438864,1.1651734399999999e-06,1.012118045e-05,3.2657343500000002,11.0,1.18402927e-06,1.4351876099999998e-06,8.159532500000001e-07,5.710471069999999e-07,4.4856778e-07,3.57361373e-07,3.14333885e-07,2.61631108e-07,5.83020934e-07,1.4026726100000001e-07,2.0541268e-06,84.82080450000001,45.3204346,2.90147105e-10,9.194386349999998,0.00127335981,0.078421335,3.05124048e-06,5.358875260000001e-07,0.0012770375799999998,0.078913342,3.05124048e-06,5.358875260000001e-07,0.0009052530279999998,0.040636439399999995,3.05124048e-06,5.358875260000001e-07,0.0012696064699999998,0.0783157926,3.05124048e-06,5.358875260000001e-07,2.4553524971008303
355,1695219000,1.6738193299999997e-05,1.67382013e-05,0.0060498989000000005,0.021524078599999996,0.017591298499999998,0.0032608811600000004,0.00672438023,0.00524336606,1.2374340100000001e-06,1.0878596900000001e-05,3.6730769699999994,12.5,1.17124907e-06,1.4128900699999998e-06,8.10463072e-07,5.58045497e-07,4.3371766499999994e-07,3.53211797e-07,2.9625477400000003e-07,2.66049623e-07,5.896218850000001e-07,1.64437719e-07,2.3131182500000003e-06,87.8901386,49.264316300000004,2.83117146e-10,9.2199064,0.0012573511400000002,0.076781892,2.96080065e-06,5.076064170000001e-07,0.00127286026,0.07879820870000001,2.96080065e-06,5.076064170000001e-07,0.0008909411649999999,0.039085021399999996,2.96080065e-06,5.076064170000001e-07,0.0012542893700000003,0.0765739705,2.96080065e-06,5.076064170000001e-07,2.4552887678146362
355,1695219600,1.71874465e-05,1.71874491e-05,0.002175068680000001,0.056862331999999995,0.0187733565,0.00330225017,0.006804262010000001,0.00530491356,1.1947581400000002e-06,1.0995429549999998e-05,4.1625874099999995,11.6,1.12966525e-06,1.4048486000000002e-06,8.125279950000001e-07,5.8284668e-07,4.4578742500000005e-07,3.5493643200000005e-07,3.06469859e-07,2.6815492e-07,5.913572230000001e-07,1.91830967e-07,2.50525412e-06,89.7067813,51.8667192,2.82609071e-10,9.2322567,0.0012720484000000002,0.078581813,2.84263124e-06,4.79929797e-07,0.0012708187100000001,0.0788642348,2.84263124e-06,4.79929797e-07,0.0008643545460000001,0.036720279099999996,2.84263124e-06,4.79929797e-07,0.00125484819,0.0766606893,2.84263124e-06,4.79929797e-07,2.4554030656814576
355,1695220200,1.63821998e-05,1.63822046e-05,-0.00951627946,-0.0193196281,0.016447968700000003,0.00323265598,0.0066445305799999995,0.0051926828700000005,1.1738632199999999e-06,1.051658145e-05,3.2972028700000005,10.2,1.1784636e-06,1.35875989e-06,8.164666180000001e-07,5.6788561e-07,4.38686448e-07,3.5860239600000006e-07,3.02835761e-07,2.62471177e-07,5.89665853e-07,1.5372792900000002e-07,2.16350287e-06,86.16525999999999,47.1637712,2.84201519e-10,9.20638525,0.00127271599,0.07803654250000001,2.7809563199999997e-06,5.20328818e-07,0.00126516645,0.077908957,2.7809563199999997e-06,5.20328818e-07,0.0008920547119999998,0.03953451749999999,2.7809563199999997e-06,5.20328818e-07,0.00124411895,0.0744908014,2.7809563199999997e-06,5.20328818e-07,2.4601227045059204
355,1695220800,1.6482522899999998e-05,1.6482526999999997e-05,0.00500488006,-0.009147732849999996,0.0167327545,0.00324164037,0.0066786272199999995,0.0052096769799999994,1.1931773299999998e-06,1.070688275e-05,3.37237766,10.5,1.2540600500000001e-06,1.37765164e-06,8.130556009999999e-07,5.78860163e-07,4.35312786e-07,3.6682971199999997e-07,2.92494073e-07,2.6350750899999997e-07,5.93763913e-07,1.4441826899999999e-07,2.1212556299999997e-06,85.0497455,45.7996149,2.9100896399999996e-10,9.1968552,0.00126660394,0.0777438335,3.20624464e-06,5.44411846e-07,0.0012784208800000001,0.07911291779999999,3.20624464e-06,5.44411846e-07,0.0009225139759999999,0.041719971300000006,3.20624464e-06,5.44411846e-07,0.00126355089,0.07766242799999999,3.20624464e-06,5.44411846e-07,2.4505026578903197
355,1695221400,1.6370990300000004e-05,1.63709943e-05,0.0016592742500000008,0.011035186399999999,0.0167426674,0.0032269143799999998,0.00667013421,0.00518884109,1.18622605e-06,1.0474429099999998e-05,3.51573435,12.0,1.1751051800000001e-06,1.37995167e-06,8.10894536e-07,5.67145619e-07,4.35796319e-07,3.61400577e-07,3.00510772e-07,2.60468062e-07,5.87373779e-07,1.53609236e-07,2.15318345e-06,85.8505038,46.898930199999995,2.8491773699999996e-10,9.2046976,0.0012610604700000001,0.0770372504,2.84297951e-06,5.121404859999999e-07,0.00128209391,0.0793506264,2.84297951e-06,5.121404859999999e-07,0.000884167068,0.0387216164,2.84297951e-06,5.121404859999999e-07,0.00124531036,0.07577506040000001,2.84297951e-06,5.121404859999999e-07,2.4551687955856325
355,1695222000,1.66112359e-05,1.66112465e-05,0.006537475380999999,0.007644761559999999,0.0174415777,0.0032507102400000003,0.00670120033,0.005229231489999999,1.2484287e-06,1.0830855800000001e-05,3.5804196599999996,12.7,1.1785071e-06,1.4174714500000002e-06,8.22664228e-07,5.798600490000001e-07,4.65131161e-07,3.71164241e-07,3.0311495000000003e-07,2.70642859e-07,5.90194354e-07,1.52431035e-07,2.1544043099999994e-06,85.6468704,46.605296800000005,2.9025740800000004e-10,9.20122245,0.0012825725,0.0799045535,2.89422835e-06,5.01139127e-07,0.0012770854600000002,0.0792482959,2.89422835e-06,5.01139127e-07,0.0008527982239999999,0.0366142007,2.89422835e-06,5.01139127e-07,0.0012867008299999997,0.0802930835,2.89422835e-06,5.01139127e-07,2.4555190086364744
355,1695222600,2.04338988e-05,2.04339047e-05,-0.4450280518899999,11.35882088992,0.024212852,0.00344128472,0.00709994982,0.0054645918699999995,7.65322607e-06,7.765306775000001e-05,6.06643362,27.9,1.98710329e-06,2.1473540100000002e-06,1.015439011e-06,7.241107150000001e-07,5.105373589999999e-07,3.9938447200000004e-07,3.0824015900000006e-07,2.74685142e-07,5.9453782e-07,1.43748715e-07,2.11178781e-06,82.678931,41.00868080000001,4.02774727e-10,9.15785455,0.0012895772,0.09640160249999999,7.0647018200000006e-06,1.0672548660000001e-06,0.0013554013,0.09978689130000001,7.0647018200000006e-06,1.0672548660000001e-06,0.0010747253000000002,0.06480534760000001,7.0647018200000006e-06,1.0672548660000001e-06,0.0014568670000000001,0.12564357099999998,7.0647018200000006e-06,1.0672548660000001e-06,2.4549662590026857
355,1695223200,3.94250993e-05,3.94251039e-05,-0.22181944077,5.88582095188,0.036976141899999995,0.003915411869999999,0.008405330229999999,0.00604157537,2.5945567369999998e-05,0.0001805382297,11.410839309999997,78.0,7.210545239999999e-06,4.35487303e-06,2.241596514e-06,1.0640351649999999e-06,7.18774746e-07,5.46309072e-07,3.994668e-07,2.92985613e-07,6.175758079999999e-07,1.4690485e-07,2.11945501e-06,78.8548678,36.598607400000006,9.85087794e-10,9.0871189,0.00142934977,0.1382288596,7.019565141000003e-05,8.698531467e-06,0.0015741036400000001,0.2140751656,7.019565141000003e-05,8.698531467e-06,0.00137973702,0.25975806749999997,7.019565141000003e-05,8.698531467e-06,0.0016831470099999998,0.3103508024,7.019565141000003e-05,8.698531467e-06,2.4548518896102904
355,1695223800,2.58681972e-05,2.5868203100000004e-05,-0.26085880874000006,5.73940254937,0.026054998000000003,0.0034649886399999996,0.007005786830000001,0.0053668381,1.523770685e-05,0.0001165061475,5.7587411,39.6,2.4663119099999994e-06,3.5398913400000005e-06,1.707586192e-06,8.28705045e-07,5.06405767e-07,4.226860860000001e-07,3.1876697600000003e-07,2.77784702e-07,5.99125493e-07,1.49167184e-07,2.11764848e-06,82.00411600000001,41.6211426,5.68048778e-10,9.1421285,0.00129846332,0.1000886384,1.748058137e-05,2.6964790549999994e-06,0.00142740093,0.17318781060000002,1.748058137e-05,2.6964790549999994e-06,0.0010219587430000002,0.0825447458,1.748058137e-05,2.6964790549999994e-06,0.0014232710900000001,0.18350273049999996,1.748058137e-05,2.6964790549999994e-06,2.4553850650787354
